Base de Centros de VacunaciÛn 2021;;;;;
Fuente: Datos Abiertos Per˙;;;;;
https://www.datosabiertos.gob.pe/dataset/centros-de-vacunacion;;;;;
;;;;;
Ubigeo;IdentificaciÛn del centro;Nombre del Centro;Latitud;Longitus;Distrito de Procedencia
;;;;;
UBIGEO;ID_CENTRO_VACUNACION;NOMBRE;LATITUD;LONGITUD;DISTRITO
10001;106167;CENTRO DE SALUD MAX ARIAS SCHREIBER;-12.0608274;-77.03213;CERCADO DE LIMA
10002;106203;NACIONAL  DOS DE MAYO;-12.0571705;-77.0162686;CERCADO DE LIMA
10003;108095;SISOL SALUD LINCE;-12.0839839;-77.0394842;LINCE
10004;110355;DIAGNOLAB EIRL;-12.0910579;-77.013703;SAN ISIDRO
10005;110373;PREVENTIS SALUD;-12.0760043;-77.0418855;JESUS MARIA
10006;114146;DENTAL ORTOCENTER;-12.0895472;-77.0480221;LINCE
10007;115934;SONRI DENT;-12.06787047;-77.04615206;JESUS MARIA
10008;115951;OPTICA BELLAVISTA EIRL.;-12.0848154;-77.0356452;LINCE
10009;116898;SOLIDENT;-12.1110964;-76.9904356;SURQUILLO
10010;117538;POLICLINICO MUNICIPAL DE LINCE;-12.08374531;-77.0315964;LINCE
10011;118632;POLICLINICO DE BRE√ëA;-12.0554224;-77.0554665;CERCADO DE LIMA
10012;120658;SISALUD - SERVICIO DE ATENCION INTEGRAL EN SALUD;-12.084129;-77.042668;LINCE
10013;121239;WORKER`S HEALTH;-12.0812765;-77.0586003;CERCADO DE LIMA
10014;122012;POLICLINICO SAN EUGENIO;-12.08631758;-77.02620126;LINCE
10015;123628;CERTIMEDIC & ASOCIADOS SOCIEDAD ANONIMA CERRADA;-12.088175;-77.035215;LINCE
10016;125371;ozonature;-12.0758228;-77.051478;JESUS MARIA
10017;125562;ENDOCRINOLOG√çA, DIABETES Y OBESIDAD;-12.0906808;-77.0181231;SAN ISIDRO
10018;126749;CENTRO MEDICO PPST;-12.082006;-77.070765;CERCADO DE LIMA
10019;127284;Centro Dental Carrillo;-12.07316546;-77.05706275;PUEBLO LIBRE
10020;127592;ALTAMIRANO NEFROLOGOS ASOCIADOS;-12.08746354;-77.01864535;LA VICTORIA
10021;127728;CENTRO M√âDICO PULSO LABS;-12.0800155;-77.0763061;SAN MIGUEL
10022;127968;SERVIMEDIC;-12.0777198;-77.0694696;PUEBLO LIBRE
10023;128135;Consultorios 1950;-12.0836358;-77.03161395;LINCE
10024;128136;ONCO IPOR SERVICIOS MEDICOS ESPECIALIZADOS;-12.0908302;-77.0188642;SAN ISIDRO
10025;128141;MUECA;-12.0865969;-77.0399166;LINCE
10026;128157;CLINICA JESUS MARIA;-12.0654419;-77.04517;JESUS MARIA
10027;128161;MEDICCARDIO;-12.0853034;-77.0381474;LINCE
10028;128163;DENTAL 32;-12.0701738;-77.048074;JESUS MARIA
10029;53;Polideportivo Torre Tagle;-12.07660078;-77.05772626;PUEBLO LIBRE
10030;4322;Instituto Nacional De Oftalmolog√≠a;-12.0513642;-77.0551863;CERCADO DE LIMA
